timestamp,pitch,yaw,roll,gaze_lr_avg,gaze_ud_avg,gaze_lr_diff,gaze_ud_diff,face_count,face_visible,label,video_id
1765861902.2298524,-171.51362453008787,-3.366551837125527,-3.286073786035736,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861902.2428906,-170.33497973707662,-4.070187654647024,-2.1426701613864623,0.5,0.4068375232536689,1.0,0.8136750465073378,1,1,0,normal_1
1765861902.256427,-166.11523261987196,-4.749408436627107,-1.831599428272131,0.5,0.4715055725411364,1.0,0.5554494942141186,1,1,0,normal_1
1765861902.269707,-160.3707225196746,-3.236284734621031,-1.7852284927371964,0.5,0.3666722247719211,1.0,0.7333444495438421,1,1,0,normal_1
1765861902.282388,-163.72509704591218,0.6398142658695111,-1.065660517868502,0.5,0.3709689904997058,1.0,0.6232585265144355,1,1,0,normal_1
1765861902.2922187,-166.05384735572602,-0.1767484093823295,-1.4762691928354503,0.5,0.4671130530806584,1.0,0.5690386195205035,1,1,0,normal_1
1765861902.3067722,-167.17519014556527,-0.3097656755895093,-1.5328646252041715,0.5,0.5038026857969479,1.0,0.5847855388003234,1,1,0,normal_1
1765861902.31943,-168.92262579353894,2.1683740752412213,-1.84292766153861,0.5,0.4778826473970504,1.0,0.7574372458867933,1,1,0,normal_1
1765861902.3313646,-169.85874821940416,1.2424484046013844,-2.5371739542900844,0.5,0.4816080056794362,1.0,0.9632160113588724,1,1,0,normal_1
1765861902.3456988,-169.21118993733555,2.8999630707722925,-2.362565950012256,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861902.3587074,-169.05648620061174,0.5828785452049143,-2.373521731970305,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861902.37298,-169.94649044990257,-1.3939059869624812,-2.507014503505368,0.5,0.4845936414912366,1.0,0.9691872829824733,1,1,0,normal_1
1765861902.3834076,-168.52591194131043,-2.1173117116440885,-2.1270109421116388,0.5,0.4927754147818286,1.0,0.8064181269711859,1,1,0,normal_1
1765861902.3979194,-169.19094960248813,-1.9336573095057463,-2.489435813854114,0.5,0.4759117418183856,1.0,0.9518234836367712,1,1,0,normal_1
1765861902.410154,-169.35385679231123,-5.089705413587288,-2.068031395622118,0.5,0.4565520338560883,1.0,0.7039888377887461,1,1,0,normal_1
1765861902.4253156,-168.8367297087627,-6.76138683120266,-2.438897662901069,0.5,0.4958466828382338,1.0,0.7715202445746274,1,1,0,normal_1
1765861902.4358013,-167.8430426598119,-9.434270279763028,-2.250746792876261,0.5,0.431655808414344,1.0,0.6677959752565712,1,1,0,normal_1
1765861902.4464,-168.4695238549179,-13.536800042730292,-2.956965331739164,0.5,0.451162491751191,1.0,0.7905959288589461,1,1,0,normal_1
1765861902.4611926,-166.96528426372768,-17.22841434783252,-3.220950847253661,0.5,0.4721080348691153,1.0,0.8116504531495424,1,1,0,normal_1
1765861902.4752443,-168.8962785103921,-14.776060580748934,-2.6813196611497654,0.5,0.4403836246976259,1.0,0.6116421172558244,1,1,0,normal_1
1765861902.4876847,-170.54235362095002,-12.821090971949433,-2.6348414689442468,0.5,0.4473034795517096,1.0,0.7075645333840531,1,1,0,normal_1
1765861902.4980483,-168.82257688030455,-16.902931326801433,-2.475519660497193,0.5,0.4505168470979692,1.0,0.579948518077124,1,1,0,normal_1
1765861902.508931,-169.66543851229486,-14.375733880551104,-2.18184829568778,0.5,0.4713160039902106,1.0,0.8566372938297008,1,1,0,normal_1
1765861902.5245967,-169.69310970281234,-12.215248359959938,-1.5356128316323256,0.5,0.473068359237034,1.0,0.144377702767958,1,1,0,normal_1
1765861902.5386136,-169.76133513266157,-11.130643090856315,-1.375474161953715,0.5,0.497919349032835,1.0,0.2946033153265927,1,1,0,normal_1
1765861902.5506752,-169.17804644810147,-10.232162304404316,-1.5491450539825171,0.5,0.5002878882571482,1.0,0.3667262090505276,1,1,0,normal_1
1765861902.561639,-168.68160654476964,-10.692992753091378,-1.9869025462349643,0.5,0.4623514551319717,1.0,0.4370977441533734,1,1,0,normal_1
1765861902.5756292,-169.21256211257557,-9.285803278716068,-2.181193268294981,0.5,0.4801986306724883,1.0,0.5871126188575675,1,1,0,normal_1
1765861902.5880284,-170.13757487076032,-5.8993395187833775,-1.510007245663629,0.5,0.4230409137892336,1.0,0.6572488300772517,1,1,0,normal_1
1765861902.5991244,-169.09233528977717,-5.240261636757264,-2.0084181201613167,0.5,0.4814140196814221,1.0,0.565754417888039,1,1,0,normal_1
1765861902.6131282,-171.99959774966425,-2.2095789831216943,-1.79141408162089,0.5,0.4393874173614521,1.0,0.764460919874646,1,1,0,normal_1
1765861902.6257553,-170.21625987637245,-3.2863615387255622,-1.9210480518140296,0.5,0.4360883602267756,1.0,0.8223114274389167,1,1,0,normal_1
1765861902.6386583,-168.8587645805432,-5.632229108071639,-2.756182330484123,0.5,0.4598854133604671,1.0,0.8888600840954431,1,1,0,normal_1
1765861902.6501722,-171.07407788280716,-1.2146723264714638,-2.297384396066897,0.5,0.4584241337101956,1.0,0.9168482674203912,1,1,0,normal_1
1765861902.6631117,-170.7182379570859,-3.4953688118197364,-2.80667904987038,0.5,0.4810105689954209,1.0,0.9361611372733336,1,1,0,normal_1
1765861902.684529,-168.6955380417377,-1.6021592843861658,-3.434368279292728,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861902.7022004,-170.36405560690145,0.0333572563436291,-2.637187072101889,0.5,0.4917007549711623,1.0,0.9834015099423248,1,1,0,normal_1
1765861902.7199008,-171.11740106117094,-1.3133498120697271,-2.9679653748447485,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861902.7374775,-169.04043555943113,-3.879027460226286,-3.2815049578031243,0.5,0.4962663712609486,1.0,0.9925327425218972,1,1,0,normal_1
1765861902.75395,-169.8690157113519,-4.089243390961936,-3.135273136032257,0.5,0.4834212821016168,1.0,0.9668425642032336,1,1,0,normal_1
1765861902.769366,-168.51644201352974,-5.706556263164564,-3.802518913606821,0.5,0.4953074555713121,1.0,0.9906149111426245,1,1,0,normal_1
1765861902.7831576,-169.63703822756145,-1.5307146813611452,-2.990362045303489,0.5,0.483386780118103,1.0,0.966773560236206,1,1,0,normal_1
1765861902.789975,-169.75994207530255,-1.87074435132787,-2.789710174539412,0.5,0.460190048146774,1.0,0.920380096293548,1,1,0,normal_1
1765861902.8103306,-169.0181332838983,-5.607664588727446,-3.293620350776046,0.5,0.4693594787121854,1.0,0.9387189574243708,1,1,0,normal_1
1765861902.8217838,-169.7634969072508,-2.204878399712917,-2.660376199055376,0.5,0.4462878642223873,1.0,0.8925757284447747,1,1,0,normal_1
1765861902.8359427,-169.52584656515248,-3.879957362652674,-2.7721969989171438,0.5,0.452854844152171,1.0,0.905709688304342,1,1,0,normal_1
1765861902.848689,-169.65656165168707,-1.5003099148483494,-2.332199898302074,0.5,0.4359306074190444,1.0,0.8718612148380888,1,1,0,normal_1
1765861902.8619647,-170.55913315236123,-0.1093157411411254,-2.2455750247523336,0.5,0.4573107142433902,1.0,0.9146214284867804,1,1,0,normal_1
1765861902.876039,-169.45430657722832,-3.735125426168599,-2.97949728044964,0.5,0.4637804779298315,1.0,0.9275609558596632,1,1,0,normal_1
1765861902.8864474,-169.25295533059057,-2.8732378463663517,-2.795840124492573,0.5,0.4574480375867874,1.0,0.9148960751735749,1,1,0,normal_1
1765861902.9004226,-169.78757413322938,-1.1739381104444238,-2.764519911953054,0.5,0.4609503185171352,1.0,0.9219006370342704,1,1,0,normal_1
1765861902.913839,-170.19477674180786,0.1333861999569956,-2.830036743610365,0.5,0.4779880516992202,1.0,0.9559761033984404,1,1,0,normal_1
1765861902.9266708,-169.38430699745933,-0.8851958524349988,-3.3448788414628816,0.5,0.4882368709564714,1.0,0.9764737419129428,1,1,0,normal_1
1765861902.9389331,-170.64556547070168,3.5462359571096047,-2.8562577115786607,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861902.9500096,-170.52481427535437,1.61982045568134,-3.1281690851235564,0.5,0.4992709867975506,1.0,0.9985419735951012,1,1,0,normal_1
1765861902.9661376,-169.9935892072741,2.566530017568519,-2.930682590850196,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861902.9784167,-170.4608833388666,-1.1677054382628154,-3.381857247857757,0.5,0.4735430037326817,1.0,0.9470860074653636,1,1,0,normal_1
1765861902.990606,-169.75187552023291,0.5316518078653251,-3.2769559974852087,0.5,0.4905503703660318,1.0,0.9811007407320635,1,1,0,normal_1
1765861903.003809,-170.79427680159944,1.653659636145392,-2.7470317651325296,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.0184767,-171.04859094678034,3.530697035719541,-2.908358558338358,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.0299914,-169.99638747462774,4.6476817596617686,-2.7389036660027504,0.5,0.4296740980861601,1.0,0.8593481961723202,1,1,0,normal_1
1765861903.044644,-170.75433975361463,4.090446850396983,-2.599466778755536,0.5,0.4765417135551641,1.0,0.9530834271103282,1,1,0,normal_1
1765861903.0556517,-170.86135098806187,3.1928825658614337,-2.4865807997487197,0.5,0.4693110157178964,1.0,0.9386220314357928,1,1,0,normal_1
1765861903.0695472,-169.78544523725418,2.4749971814332143,-2.438162852850577,0.5,0.4780076710247757,1.0,0.888393828465331,1,1,0,normal_1
1765861903.0831091,-170.4349632719573,3.985882550888161,-1.9314502691478117,0.5,0.4702357027960234,1.0,0.8135695251744226,1,1,0,normal_1
1765861903.0968506,-170.76803037336938,3.471932605715557,-1.9011178142141156,0.5,0.5022115935119977,1.0,0.6936246986431576,1,1,0,normal_1
1765861903.1097066,-170.33522955018387,0.9225322480544094,-2.084207246596412,0.5,0.4877291255175533,1.0,0.713266984736876,1,1,0,normal_1
1765861903.1229377,-169.37482267044572,1.297171452437626,-2.2871165073080557,0.5,0.4509944577664151,1.0,0.7294773543452775,1,1,0,normal_1
1765861903.1344392,-170.3204204197888,1.7797239877029165,-2.1982590163899824,0.5,0.496395768971711,1.0,0.7574940617551791,1,1,0,normal_1
1765861903.1447873,-169.86285573656542,1.4390915936455893,-2.2645960104756324,0.5,0.441183055866527,1.0,0.882366111733054,1,1,0,normal_1
1765861903.1580422,-170.1071859018468,1.4834937113187778,-2.439158815204145,0.5,0.4333784168358205,1.0,0.8667568336716411,1,1,0,normal_1
1765861903.172447,-169.23344552374246,1.6247675737885137,-2.246839026761594,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.1859305,-169.77728257006964,2.225687833028448,-2.4050360430583617,0.5,0.4855143507791422,1.0,0.9710287015582844,1,1,0,normal_1
1765861903.1975791,-169.7874460982346,-0.3781952565703746,-2.553603652696065,0.5,0.4382522589322665,1.0,0.876504517864533,1,1,0,normal_1
1765861903.209998,-169.51778588747334,-0.5406690108599626,-2.3707770077876984,0.5,0.4389247198681853,1.0,0.8778494397363706,1,1,0,normal_1
1765861903.2239916,-169.9403025604836,-1.270901217993205,-1.8799931889687955,0.5,0.4371840866896891,1.0,0.7899628395909539,1,1,0,normal_1
1765861903.2355487,-171.12366233648618,-3.5403578676729914,-1.4618231470661978,0.5,0.4453909942532355,1.0,0.6264424867147906,1,1,0,normal_1
1765861903.2499928,-172.15124269719288,-2.4222070023273004,-1.8088348893715855,0.5,0.4197093680240414,1.0,0.7888250946587986,1,1,0,normal_1
1765861903.261801,-172.5121703848854,-1.995550232765708,-2.409011167991783,0.5,0.4353841667018458,1.0,0.8707683334036916,1,1,0,normal_1
1765861903.276477,-171.74974172305738,1.3486529003580072,-1.8707898510248984,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.287371,-171.5167645718347,-0.1115566543686552,-2.433230332688906,0.5,0.44914466639995,1.0,0.8982893327999001,1,1,0,normal_1
1765861903.301216,-170.6970334055676,-1.3405919447487469,-2.6319557285664987,0.5,0.4395794904311736,1.0,0.8791589808623472,1,1,0,normal_1
1765861903.314282,-170.60887771549812,-2.4404480515711877,-2.370266410207413,0.5,0.424925141402027,1.0,0.8324512059570296,1,1,0,normal_1
1765861903.327805,-171.05822814632785,-0.3757985384146581,-2.2623841836705334,0.5,0.4490263874290285,1.0,0.824658366515233,1,1,0,normal_1
1765861903.3398046,-171.39418388612577,-1.542324767689609,-2.2661591667825105,0.5,0.4413979987229003,1.0,0.8486334165590598,1,1,0,normal_1
1765861903.3529885,-172.6991230647801,-1.7695347656225002,-2.5136720048487744,0.5,0.4401921252713166,1.0,0.8803842505426333,1,1,0,normal_1
1765861903.366343,-171.1316904027088,-1.2081893780766475,-2.7336158094602383,0.5,0.4476519204923395,1.0,0.895303840984679,1,1,0,normal_1
1765861903.3792567,-169.50137280233568,1.6098596263664362,-2.572185457840988,0.5,0.4302816270194005,1.0,0.8605632540388011,1,1,0,normal_1
1765861903.3906028,-171.0829542696679,0.7791033950948183,-2.8995633474889937,0.5,0.4338098925984429,1.0,0.8676197851968858,1,1,0,normal_1
1765861903.4050305,-171.97831413577353,-1.3078281469603332,-3.256303713989581,0.5,0.4802332395312875,1.0,0.9604664790625752,1,1,0,normal_1
1765861903.4182725,-170.79523252463946,0.7791608643376201,-2.879594984883704,0.5,0.4831528076046429,1.0,0.9663056152092858,1,1,0,normal_1
1765861903.4304674,-171.17234773215674,2.5189676630195827,-2.2134009588028363,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.442786,-171.87094342123532,2.564368125438523,-2.9083226575787964,0.5,0.4315112104638622,1.0,0.8630224209277245,1,1,0,normal_1
1765861903.4547386,-170.47735479442073,0.0492976627221898,-3.269992211278209,0.5,0.4492961252895962,1.0,0.8985922505791925,1,1,0,normal_1
1765861903.4677427,-170.29086342299078,0.7738452984824582,-3.0937127518525003,0.5,0.4709747200125859,1.0,0.9419494400251718,1,1,0,normal_1
1765861903.4826005,-170.06450842918682,1.2095163563893616,-3.269743662944812,0.5,0.4523924149615535,1.0,0.904784829923107,1,1,0,normal_1
1765861903.494446,-171.1069530183309,3.0408037112542536,-3.0312360775318754,0.5,0.4885061098189702,1.0,0.9770122196379404,1,1,0,normal_1
1765861903.509811,-170.566720607834,3.5723417161712736,-3.247721257313774,0.5,0.4557071512974869,1.0,0.9114143025949738,1,1,0,normal_1
1765861903.522533,-170.56534260268128,3.2266663819349795,-3.3702105563037152,0.5,0.4905533862205961,1.0,0.9811067724411922,1,1,0,normal_1
1765861903.5333247,-170.51876362797242,5.400934554436651,-3.145802200351888,0.5,0.4990243452261044,1.0,0.9980486904522088,1,1,0,normal_1
1765861903.5445116,-170.5712527264919,2.857113000743676,-3.392001841989832,0.5,0.4707695167949116,1.0,0.9415390335898232,1,1,0,normal_1
1765861903.561469,-169.98522737783742,4.544316942004509,-3.01332419754217,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.572635,-170.12616691772075,4.49467492944859,-3.4239559861694486,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.587978,-170.10972521285584,4.40655601497675,-3.374883873706263,0.5,0.496715880351697,1.0,0.993431760703394,1,1,0,normal_1
1765861903.5996797,-169.88444336637843,3.947062905380945,-3.2960981949148485,0.5,0.4714208647760276,1.0,0.9428417295520553,1,1,0,normal_1
1765861903.6138916,-169.81951456562348,5.236693500299328,-3.479319653656606,0.5,0.4971220940151498,1.0,0.9942441880302996,1,1,0,normal_1
1765861903.6261914,-169.89197760292924,5.429685300526842,-3.2222051582562274,0.5,0.497048189462952,1.0,0.994096378925904,1,1,0,normal_1
1765861903.6398082,-171.418350385252,6.541458159971002,-3.492432669007369,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.6508732,-171.51283352472186,5.23541361868253,-3.5609931656781897,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.6661987,-171.1047439385025,5.751888558237359,-3.738216262694145,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.6766386,-171.8505614097658,6.4235506737064245,-3.8376185857342073,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.6913507,-170.35741096479163,6.907991564097095,-4.006811310997917,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.7026358,-171.2216820705035,7.783471731270316,-3.907212217447503,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.7180536,-170.42637319213426,6.931843590805666,-4.006551714054053,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.7295065,-170.4064698989725,7.282666559878412,-3.4014356422786185,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.7432384,-169.7913416972005,5.565769430526189,-3.18580901393716,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.7593486,-170.4256293038791,1.6348934622908315,-3.50911361131262,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.77623,-170.23065839712035,1.6669863131713982,-3.400779847041192,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.7908406,-168.42338287428055,0.1531892626220085,-3.923743649684455,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.807377,-169.58114288311927,2.171364837359123,-3.8008017996052814,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.8239217,-170.85918572225663,2.7471596681419435,-3.5022247154915345,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.8346393,-168.6942742373866,0.923638831362412,-3.854236926515384,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.8555818,-169.46760341658722,1.9578087875599253,-4.179553323214516,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.8739388,-169.30886776919274,3.727425045797936,-4.409396145983625,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.8866692,-170.3954798458863,2.4585584052154985,-4.758888124101606,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.9048238,-170.1150382916252,5.13491311514765,-4.616942180953397,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.9200826,-168.81439334554733,5.1285846048350425,-4.184361549484836,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.9406023,-169.51766388187713,5.3827892183878205,-4.419525296683315,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.956608,-169.82352895029584,4.058113489901153,-4.387167038954722,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.975389,-169.003642185541,5.236263564752452,-4.289766632221892,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861903.9916923,-170.74325336673428,4.910232269592019,-3.806452097106468,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.0085075,-169.76218493282374,2.872675708372278,-4.3337815371655015,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.0235162,-169.84385678895433,3.8889657034272274,-3.991669903350749,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.0393722,-170.0177404300958,5.082731360269519,-3.501827796876369,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.055468,-169.8090762171402,2.300668602081449,-3.730617371285846,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.071289,-170.6464862172236,1.135474352693678,-3.819379726874717,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.0854173,-170.98280160387029,3.105199532534517,-3.660185091466064,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.0966058,-169.63621235093007,0.5727468389397944,-3.730529581779643,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.1121893,-168.92981365303507,2.534215771274778,-4.297798578459996,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.1265388,-171.99419438323162,3.3924061441363427,-4.400120110617627,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.1391609,-170.5740167025394,2.8270917030582785,-4.311371483418314,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.15444,-169.2007935197798,1.920962122880467,-4.164607795261007,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.1687157,-168.94358431208994,2.31741297242489,-3.5218589409447576,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.1847534,-169.67491571478865,0.7063543375762853,-3.4737438156126235,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.1990385,-168.93018867206214,-0.2489231792600987,-3.4021102804172685,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.212231,-169.50980187676188,-0.9599927157522818,-3.6427454108995434,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.2268178,-170.58427786773436,3.660493005875463,-3.621068043517896,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.244457,-169.87663538324392,4.197555866427847,-2.92443403599162,0.5,0.5,1.0,1.0,1,1,0,normal_1
1765861904.26036,-169.92067712974142,3.4844574007318148,-2.249218718952826,0.5,0.4919099455103708,1.0,0.9838198910207416,1,1,0,normal_1
1765861904.2739215,-170.95019958082435,1.516816819022978,-2.871084319737337,0.5,0.4316189292094273,1.0,0.8632378584188547,1,1,0,normal_1
1765861904.2849162,-170.75846951775645,1.818667041411367,-2.651858999916056,0.5,0.4727622904232758,1.0,0.9455245808465516,1,1,0,normal_1
1765861904.2995942,-170.30984120776534,-1.8615356310028357,-2.880420256126054,0.5,0.4792579595124225,1.0,0.958515919024845,1,1,0,normal_1
1765861904.313423,-170.7955311618675,-1.9316170436811848,-2.617171221468055,0.5,0.4564146766155867,1.0,0.9128293532311736,1,1,0,normal_1
