category,code_lang,url,video_id
DP,c,https://www.youtube.com/watch?v=3rx0rimMFN8,3rx0rimMFN8
DP,c,https://www.youtube.com/watch?v=mh09uZDQw4A,mh09uZDQw4A
DP,c,https://www.youtube.com/watch?v=sPxgOPENGiM,sPxgOPENGiM
DP,c,https://www.youtube.com/watch?v=zcYD-1Z6PGA,zcYD-1Z6PGA
DP,c,https://www.youtube.com/watch?v=yztVonqtj3Y,yztVonqtj3Y
DP,c,https://www.youtube.com/watch?v=OSRD1bs9Om8,OSRD1bs9Om8
DP,c,https://www.youtube.com/watch?v=WAH3NKEN1eA,WAH3NKEN1eA
DP,c,https://www.youtube.com/watch?v=JCoTZzjFqaw,JCoTZzjFqaw
DP,c,https://www.youtube.com/watch?v=m_qObdtatVg,m_qObdtatVg
DP,c,https://www.youtube.com/watch?v=2RwlzBDhGh4,2RwlzBDhGh4
DP,c,https://www.youtube.com/watch?v=DNMfQIrAcw8,DNMfQIrAcw8
DP,c,https://www.youtube.com/watch?v=9SDSH0IQ08I,9SDSH0IQ08I
DP,c,https://www.youtube.com/watch?v=LpMpFHcMwvQ,LpMpFHcMwvQ
DP,c,https://www.youtube.com/watch?v=C995oY8JGzs,C995oY8JGzs
DP,c,https://www.youtube.com/watch?v=yXlrFrax8oQ,yXlrFrax8oQ
DP,c,https://www.youtube.com/watch?v=NQY09vFWjJo,NQY09vFWjJo
DP,c,https://www.youtube.com/watch?v=y85o6V40S-k,y85o6V40S-k
DP,c,https://www.youtube.com/watch?v=T4WUpYsCqSU,T4WUpYsCqSU
DP,c,https://www.youtube.com/watch?v=mREY1NFBVvw,mREY1NFBVvw
DP,c,https://www.youtube.com/watch?v=c0xwsNUPaGs,c0xwsNUPaGs
DP,c,https://www.youtube.com/watch?v=KciDHojdxcE,KciDHojdxcE
DP,c,https://www.youtube.com/watch?v=q6fPjQAzll8,q6fPjQAzll8
DP,c,https://www.youtube.com/watch?v=cYYoXDpUVlw,cYYoXDpUVlw
DP,c,https://www.youtube.com/watch?v=PY9sl9QZqSs,PY9sl9QZqSs
DP,c,https://www.youtube.com/watch?v=w8mGZNEMdn8,w8mGZNEMdn8
DP,c,https://www.youtube.com/watch?v=u7DdPBAJttU,u7DdPBAJttU
DP,c,https://www.youtube.com/watch?v=pJ40_FmXAfo,pJ40_FmXAfo
DP,c,https://www.youtube.com/watch?v=Hdr64lKQ3e4,Hdr64lKQ3e4
DP,c,https://www.youtube.com/watch?v=YcwPBMJ2rdw,YcwPBMJ2rdw
DP,c,https://www.youtube.com/watch?v=3CQXzUB_iyk,3CQXzUB_iyk
DP,c,https://www.youtube.com/watch?v=odW68OcWI10,odW68OcWI10
DP,c,https://www.youtube.com/watch?v=QKMFYP__DR8,QKMFYP__DR8
DP,c,https://www.youtube.com/watch?v=OERzGIg9vF8,OERzGIg9vF8
DP,c,https://www.youtube.com/watch?v=tb_14w_-mNw,tb_14w_-mNw
DP,c,https://www.youtube.com/watch?v=6NcxomqmAf8,6NcxomqmAf8
DP,c,https://www.youtube.com/watch?v=NA7u5GTh6fw,NA7u5GTh6fw
DP,c,https://www.youtube.com/watch?v=IQTriFMF5Rg,IQTriFMF5Rg
DP,c,https://www.youtube.com/watch?v=Ci3NMtVtZu4,Ci3NMtVtZu4
DP,c,https://www.youtube.com/watch?v=_OPJaU2Xz7o,_OPJaU2Xz7o
DP,c,https://www.youtube.com/watch?v=bWk4IvSyM8A,bWk4IvSyM8A
DP,c,https://www.youtube.com/watch?v=lpzfRQdBTDg,lpzfRQdBTDg
DP,c,https://www.youtube.com/watch?v=Taa9JDeakyU,Taa9JDeakyU
DP,cpp,https://www.youtube.com/watch?v=FmXZG7D8nS4,FmXZG7D8nS4
DP,cpp,https://www.youtube.com/watch?v=45g9B3EiySY,45g9B3EiySY
DP,cpp,https://www.youtube.com/watch?v=oJ2eFMkeLuA,oJ2eFMkeLuA
DP,cpp,https://www.youtube.com/watch?v=Hu73oVatXdY,Hu73oVatXdY
DP,cpp,https://www.youtube.com/watch?v=3BgD9XkZydo,3BgD9XkZydo
DP,cpp,https://www.youtube.com/watch?v=KcrtXoaA47Q,KcrtXoaA47Q
DP,cpp,https://www.youtube.com/watch?v=Ar40zcPoKEI,Ar40zcPoKEI
DP,cpp,https://www.youtube.com/watch?v=uZR72YlayH4,uZR72YlayH4
DP,cpp,https://www.youtube.com/watch?v=u5apvngE7XY,u5apvngE7XY
DP,cpp,https://www.youtube.com/watch?v=wpk7AM6FPRc,wpk7AM6FPRc
DP,cpp,https://www.youtube.com/watch?v=TmpflqGkdBU,TmpflqGkdBU
DP,cpp,https://www.youtube.com/watch?v=PL3RzsbtIhM,PL3RzsbtIhM
DP,cpp,https://www.youtube.com/watch?v=1mtvm2ubHCY,1mtvm2ubHCY
DP,cpp,https://www.youtube.com/watch?v=JUm028gANS0,JUm028gANS0
DP,cpp,https://www.youtube.com/watch?v=cthI6e5KGgg,cthI6e5KGgg
DP,cpp,https://www.youtube.com/watch?v=uhFE8dGjjsk,uhFE8dGjjsk
DP,cpp,https://www.youtube.com/watch?v=ZcrQKaZNALI,ZcrQKaZNALI
DP,cpp,https://www.youtube.com/watch?v=_kio3U6CV2c,_kio3U6CV2c
DP,cpp,https://www.youtube.com/watch?v=o8Dt08b5k1Y,o8Dt08b5k1Y
DP,cpp,https://www.youtube.com/watch?v=ad6UqyoZ9Hk,ad6UqyoZ9Hk
DP,cpp,https://www.youtube.com/watch?v=FAQxdm0bTaw,FAQxdm0bTaw
DP,cpp,https://www.youtube.com/watch?v=ueSWbrkRBxg,ueSWbrkRBxg
DP,cpp,https://www.youtube.com/watch?v=KIRSxCBVH_A,KIRSxCBVH_A
DP,cpp,https://www.youtube.com/watch?v=udiq6hVvZ1Y,udiq6hVvZ1Y
DP,cpp,https://www.youtube.com/watch?v=7sDiQeWsrOk,7sDiQeWsrOk
DP,cpp,https://www.youtube.com/watch?v=IB2Ou_XVlJc,IB2Ou_XVlJc
DP,cpp,https://www.youtube.com/watch?v=d59iXqly5FY,d59iXqly5FY
DP,cpp,https://www.youtube.com/watch?v=aiWM7i7Lnj4,aiWM7i7Lnj4
DP,cpp,https://www.youtube.com/watch?v=t3J445uVgeA,t3J445uVgeA
DP,cpp,https://www.youtube.com/watch?v=YkBch12jNE0,YkBch12jNE0
DP,cpp,https://www.youtube.com/watch?v=xat9eClOFOo,xat9eClOFOo
DP,cpp,https://www.youtube.com/watch?v=sn0DWI-JdNA,sn0DWI-JdNA
DP,cpp,https://www.youtube.com/watch?v=PGsgv6nXhLw,PGsgv6nXhLw
DP,cpp,https://www.youtube.com/watch?v=zlJegWQBb40,zlJegWQBb40
Greedy,python,https://www.youtube.com/watch?v=2zjoKjt97vQ,2zjoKjt97vQ
Greedy,python,https://www.youtube.com/watch?v=8UVDnahV1eg,8UVDnahV1eg
Greedy,python,https://www.youtube.com/watch?v=cswJ1h-How0,cswJ1h-How0
Greedy,python,https://www.youtube.com/watch?v=sG8EDSI1KF0,sG8EDSI1KF0
Greedy,python,https://www.youtube.com/watch?v=RCV8tBUDAhU,RCV8tBUDAhU
Greedy,python,https://www.youtube.com/watch?v=sb-S9F5vucM,sb-S9F5vucM
Greedy,python,https://www.youtube.com/watch?v=PNPIk3hc6ic,PNPIk3hc6ic
Greedy,python,https://www.youtube.com/watch?v=Vck0unrXGiY,Vck0unrXGiY
Greedy,python,https://www.youtube.com/watch?v=plA08fqRRhg,plA08fqRRhg
Greedy,python,https://www.youtube.com/watch?v=_IZuE7NIeW4,_IZuE7NIeW4
Greedy,python,https://www.youtube.com/watch?v=AjCZ8jfLHmc,AjCZ8jfLHmc
Greedy,python,https://www.youtube.com/watch?v=hWKZ2G_OQwQ,hWKZ2G_OQwQ
Greedy,python,https://www.youtube.com/watch?v=8V2zw6Qxarc,8V2zw6Qxarc
Greedy,python,https://www.youtube.com/watch?v=CxBYY7XTQvI,CxBYY7XTQvI
Greedy,python,https://www.youtube.com/watch?v=QTMCbUWfzxE,QTMCbUWfzxE
Greedy,python,https://www.youtube.com/watch?v=PMTQNEkYNa0,PMTQNEkYNa0
Greedy,python,https://www.youtube.com/watch?v=3yAR1jFbOf8,3yAR1jFbOf8
Greedy,python,https://www.youtube.com/watch?v=QvSIAB27Vdk,QvSIAB27Vdk
Greedy,python,https://www.youtube.com/watch?v=Tu1HaeXPoIY,Tu1HaeXPoIY
Greedy,python,https://www.youtube.com/watch?v=LnwNndJqn_M,LnwNndJqn_M
Greedy,python,https://www.youtube.com/watch?v=rqVi5coCt5E,rqVi5coCt5E
Greedy,python,https://www.youtube.com/watch?v=et22UbU-dSM,et22UbU-dSM
Greedy,python,https://www.youtube.com/watch?v=P_lADX6fbIE,P_lADX6fbIE
Greedy,python,https://www.youtube.com/watch?v=9qpTghPLMhg,9qpTghPLMhg
Greedy,python,https://www.youtube.com/watch?v=-UraW58KMS4,-UraW58KMS4
Greedy,python,https://www.youtube.com/watch?v=vFiBKa4VbtU,vFiBKa4VbtU
Greedy,python,https://www.youtube.com/watch?v=dJ7sWiOoK7g,dJ7sWiOoK7g
Greedy,python,https://www.youtube.com/watch?v=bC7o8P_Ste4,bC7o8P_Ste4
Greedy,python,https://www.youtube.com/watch?v=Ir7LDPU1G9I,Ir7LDPU1G9I
Greedy,python,https://www.youtube.com/watch?v=uMdAUdlyZfQ,uMdAUdlyZfQ
Greedy,python,https://www.youtube.com/watch?v=lfQvPHGtu6Q,lfQvPHGtu6Q
Greedy,python,https://www.youtube.com/watch?v=M_9ei5TFZ8U,M_9ei5TFZ8U
Greedy,python,https://www.youtube.com/watch?v=yztuKn18MM8,yztuKn18MM8
Greedy,python,https://www.youtube.com/watch?v=FHzqn6rSV7Q,FHzqn6rSV7Q
Greedy,python,https://www.youtube.com/watch?v=UEx6t2Fd63U,UEx6t2Fd63U
Greedy,python,https://www.youtube.com/watch?v=WDBaOFz5ROY,WDBaOFz5ROY
Greedy,python,https://www.youtube.com/watch?v=cIYpbGgvtHQ,cIYpbGgvtHQ
Greedy,python,https://www.youtube.com/watch?v=UoRLg-rfb2U,UoRLg-rfb2U
Greedy,python,https://www.youtube.com/watch?v=sfOkJ8n5Qjs,sfOkJ8n5Qjs
Greedy,python,https://www.youtube.com/watch?v=JkrHQzYPMME,JkrHQzYPMME
Greedy,java,https://www.youtube.com/watch?v=LD4AKF9tjro,LD4AKF9tjro
Greedy,java,https://www.youtube.com/watch?v=xcnNShLYQ3A,xcnNShLYQ3A
Greedy,java,https://www.youtube.com/watch?v=jxSeupUBX8c,jxSeupUBX8c
Greedy,java,https://www.youtube.com/watch?v=UcjK_k5PLHI,UcjK_k5PLHI
Greedy,java,https://www.youtube.com/watch?v=tzn0QTQyVFE,tzn0QTQyVFE
Greedy,java,https://www.youtube.com/watch?v=zAQoARYOa6g,zAQoARYOa6g
Greedy,java,https://www.youtube.com/watch?v=ETKRulCNHW4,ETKRulCNHW4
Greedy,java,https://www.youtube.com/watch?v=6O0BNT2nhzY,6O0BNT2nhzY
Greedy,java,https://www.youtube.com/watch?v=5a5jlvarYGM,5a5jlvarYGM
Greedy,java,https://www.youtube.com/watch?v=b7Snx1rOOzA,b7Snx1rOOzA
Greedy,java,https://www.youtube.com/watch?v=quKXMvK9zf4,quKXMvK9zf4
Greedy,java,https://www.youtube.com/watch?v=UgkL-S4-dVo,UgkL-S4-dVo
Greedy,java,https://www.youtube.com/watch?v=ofaNk7NerW8,ofaNk7NerW8
Greedy,java,https://www.youtube.com/watch?v=t6IysFr31BE,t6IysFr31BE
Greedy,java,https://www.youtube.com/watch?v=ilYwrsP7zzk,ilYwrsP7zzk
Greedy,java,https://www.youtube.com/watch?v=baqFjMIHqtg,baqFjMIHqtg
Greedy,java,https://www.youtube.com/watch?v=SbrX-fmg_b8,SbrX-fmg_b8
Greedy,java,https://www.youtube.com/watch?v=bm_Qszi7I2c,bm_Qszi7I2c
Greedy,java,https://www.youtube.com/watch?v=oKwtewdPAjk,oKwtewdPAjk
Greedy,java,https://www.youtube.com/watch?v=cwQa3hK_d9w,cwQa3hK_d9w
Greedy,java,https://www.youtube.com/watch?v=d_IwJK44jUM,d_IwJK44jUM
Greedy,c,https://www.youtube.com/watch?v=ihy4UZbTJxs,ihy4UZbTJxs
Greedy,c,https://www.youtube.com/watch?v=YFIusM9mALg,YFIusM9mALg
Greedy,c,https://www.youtube.com/watch?v=G5FlkU9w72A,G5FlkU9w72A
Greedy,c,https://www.youtube.com/watch?v=PoSX5iZ07C0,PoSX5iZ07C0
Greedy,c,https://www.youtube.com/watch?v=PBpED-PBh60,PBpED-PBh60
Greedy,c,https://www.youtube.com/watch?v=Px3oO-kH-I0,Px3oO-kH-I0
Greedy,c,https://www.youtube.com/watch?v=w2sDt45Fo1Y,w2sDt45Fo1Y
Greedy,c,https://www.youtube.com/watch?v=SJNJMYbdsRM,SJNJMYbdsRM
Greedy,c,https://www.youtube.com/watch?v=0beemqrO8BU,0beemqrO8BU
Greedy,c,https://www.youtube.com/watch?v=OOKJZDziSUM,OOKJZDziSUM
Greedy,c,https://www.youtube.com/watch?v=LLd7Qe6IU6M,LLd7Qe6IU6M
Greedy,c,https://www.youtube.com/watch?v=cYNAgnDwQlg,cYNAgnDwQlg
Greedy,c,https://www.youtube.com/watch?v=vOYDh_st-K8,vOYDh_st-K8
Greedy,c,https://www.youtube.com/watch?v=EovUYy2fpLc,EovUYy2fpLc
Greedy,c,https://www.youtube.com/watch?v=E1zsp1ZzXNo,E1zsp1ZzXNo
Greedy,c,https://www.youtube.com/watch?v=x86DWJu7zoc,x86DWJu7zoc
Greedy,c,https://www.youtube.com/watch?v=-WTslqPbj7I,-WTslqPbj7I
Greedy,c,https://www.youtube.com/watch?v=DmVBTvH7J9U,DmVBTvH7J9U
Greedy,c,https://www.youtube.com/watch?v=HzeK7g8cD0Y,HzeK7g8cD0Y
Greedy,cpp,https://www.youtube.com/watch?v=CmJtr5TAdHs,CmJtr5TAdHs
Greedy,cpp,https://www.youtube.com/watch?v=De0Qg-2O80c,De0Qg-2O80c
Greedy,cpp,https://www.youtube.com/watch?v=V0ZrLuIVzaY,V0ZrLuIVzaY
Greedy,cpp,https://www.youtube.com/watch?v=GdQQ6pgUgo8,GdQQ6pgUgo8
Greedy,cpp,https://www.youtube.com/watch?v=NafaEFwk9eQ,NafaEFwk9eQ
Greedy,cpp,https://www.youtube.com/watch?v=QBTsPE91Nvw,QBTsPE91Nvw
Greedy,cpp,https://www.youtube.com/watch?v=HZOUwKCKF5o,HZOUwKCKF5o
Greedy,cpp,https://www.youtube.com/watch?v=bDPtZO_Skyc,bDPtZO_Skyc
Greedy,cpp,https://www.youtube.com/watch?v=zPtI8q9gvX8,zPtI8q9gvX8
Greedy,cpp,https://www.youtube.com/watch?v=fQ-9Z-Lf8uo,fQ-9Z-Lf8uo
Greedy,cpp,https://www.youtube.com/watch?v=YfnDKFm6GHM,YfnDKFm6GHM
Greedy,cpp,https://www.youtube.com/watch?v=qUZEbESL8o8,qUZEbESL8o8
Greedy,cpp,https://www.youtube.com/watch?v=K1X1skQrS2Q,K1X1skQrS2Q
Greedy,cpp,https://www.youtube.com/watch?v=NPccLyAHD6Y,NPccLyAHD6Y
Greedy,cpp,https://www.youtube.com/watch?v=HYpzjP7ytnw,HYpzjP7ytnw
Greedy,cpp,https://www.youtube.com/watch?v=Cg42hMKtgy8,Cg42hMKtgy8
Greedy,cpp,https://www.youtube.com/watch?v=TchdGK1eBi4,TchdGK1eBi4
Greedy,cpp,https://www.youtube.com/watch?v=XLfgeaYHinM,XLfgeaYHinM
Greedy,cpp,https://www.youtube.com/watch?v=1RJOc3AQV9E,1RJOc3AQV9E
Greedy,cpp,https://www.youtube.com/watch?v=rLdvERpR1UU,rLdvERpR1UU
Greedy,cpp,https://www.youtube.com/watch?v=DHr-Mn_vzs0,DHr-Mn_vzs0
Greedy,cpp,https://www.youtube.com/watch?v=XB4MIexjvY0,XB4MIexjvY0
Greedy,cpp,https://www.youtube.com/watch?v=4ZlRH0eK-qQ,4ZlRH0eK-qQ
Greedy,cpp,https://www.youtube.com/watch?v=mhaXVXFjsgI,mhaXVXFjsgI
Greedy,cpp,https://www.youtube.com/watch?v=2i5pclQprGk,2i5pclQprGk
Greedy,cpp,https://www.youtube.com/watch?v=Qz6D7mrxaJM,Qz6D7mrxaJM
Greedy,cpp,https://www.youtube.com/watch?v=l0l9EweEJ6s,l0l9EweEJ6s
Binary Search,python,https://www.youtube.com/watch?v=nhzSddjh9sY,nhzSddjh9sY
Binary Search,python,https://www.youtube.com/watch?v=-Gx0T92-7h8,-Gx0T92-7h8
Binary Search,python,https://www.youtube.com/watch?v=Q8uUOMY5Hec,Q8uUOMY5Hec
Binary Search,python,https://www.youtube.com/watch?v=NKHusHljO-k,NKHusHljO-k
Binary Search,python,https://www.youtube.com/watch?v=CZVeyQrAe8w,CZVeyQrAe8w
Binary Search,python,https://www.youtube.com/watch?v=XJ62IHwJ3uw,XJ62IHwJ3uw
Binary Search,python,https://www.youtube.com/watch?v=KAjMr8Dp_iI,KAjMr8Dp_iI
Binary Search,python,https://www.youtube.com/watch?v=0FT0vNlB6Dc,0FT0vNlB6Dc
Binary Search,python,https://www.youtube.com/watch?v=0vZacSpS3XY,0vZacSpS3XY
Binary Search,python,https://www.youtube.com/watch?v=5sIrz4d1-EM,5sIrz4d1-EM
Binary Search,python,https://www.youtube.com/watch?v=_MjGCuwFDuw,_MjGCuwFDuw
Binary Search,python,https://www.youtube.com/watch?v=IcK2Qyk3cUs,IcK2Qyk3cUs
Binary Search,python,https://www.youtube.com/watch?v=qw9NjM14oq4,qw9NjM14oq4
Binary Search,python,https://www.youtube.com/watch?v=4Q36e9EOxLU,4Q36e9EOxLU
Binary Search,python,https://www.youtube.com/watch?v=44a4rY270Ds,44a4rY270Ds
Binary Search,python,https://www.youtube.com/watch?v=4WCLLmr0RUk,4WCLLmr0RUk
Binary Search,python,https://www.youtube.com/watch?v=VD-sj4IwZPE,VD-sj4IwZPE
Binary Search,python,https://www.youtube.com/watch?v=bWF_9aHdRRY,bWF_9aHdRRY
Binary Search,python,https://www.youtube.com/watch?v=WBff69BscnM,WBff69BscnM
Binary Search,python,https://www.youtube.com/watch?v=IttKXKVgd-8,IttKXKVgd-8
Binary Search,python,https://www.youtube.com/watch?v=7nbatZEehyo,7nbatZEehyo
Binary Search,python,https://www.youtube.com/watch?v=2_nnx-jZnOI,2_nnx-jZnOI
Binary Search,python,https://www.youtube.com/watch?v=tgVSkMA8joQ,tgVSkMA8joQ
Binary Search,python,https://www.youtube.com/watch?v=mdOjs4Bukn0,mdOjs4Bukn0
Binary Search,python,https://www.youtube.com/watch?v=c9GLc40FXvg,c9GLc40FXvg
Binary Search,python,https://www.youtube.com/watch?v=Je224_lLSsY,Je224_lLSsY
Binary Search,python,https://www.youtube.com/watch?v=TbbSJrY5GqQ,TbbSJrY5GqQ
Binary Search,python,https://www.youtube.com/watch?v=__yT9ymiTZ0,__yT9ymiTZ0
Binary Search,python,https://www.youtube.com/watch?v=qvjTqEMq8_8,qvjTqEMq8_8
Binary Search,java,https://www.youtube.com/watch?v=1vZijMmhGNw,1vZijMmhGNw
Binary Search,java,https://www.youtube.com/watch?v=F6lKjRDlOpk,F6lKjRDlOpk
Binary Search,java,https://www.youtube.com/watch?v=jjOmN2_lmdk,jjOmN2_lmdk
Binary Search,java,https://www.youtube.com/watch?v=UEQp7kgIZQI,UEQp7kgIZQI
Binary Search,java,https://www.youtube.com/watch?v=z8LAZ4DXiN4,z8LAZ4DXiN4
Binary Search,java,https://www.youtube.com/watch?v=hKI93hOfeIk,hKI93hOfeIk
Binary Search,java,https://www.youtube.com/watch?v=NFhOrxtXXcM,NFhOrxtXXcM
Binary Search,java,https://www.youtube.com/watch?v=d-nh-xBHsgM,d-nh-xBHsgM
Binary Search,java,https://www.youtube.com/watch?v=qzw08eyQ3sE,qzw08eyQ3sE
Binary Search,java,https://www.youtube.com/watch?v=L6NJzdtaaLA,L6NJzdtaaLA
Binary Search,java,https://www.youtube.com/watch?v=eV9v7RVfVJQ,eV9v7RVfVJQ
Binary Search,java,https://www.youtube.com/watch?v=cXxFuKHtcYU,cXxFuKHtcYU
Binary Search,java,https://www.youtube.com/watch?v=dE4lGRWwlvw,dE4lGRWwlvw
Binary Search,java,https://www.youtube.com/watch?v=9q0k3OyCKPY,9q0k3OyCKPY
Binary Search,java,https://www.youtube.com/watch?v=WKbJn7TjhUA,WKbJn7TjhUA
Binary Search,java,https://www.youtube.com/watch?v=xqz8X6VgZDw,xqz8X6VgZDw
Binary Search,java,https://www.youtube.com/watch?v=aqNfDfS1URw,aqNfDfS1URw
Binary Search,java,https://www.youtube.com/watch?v=Fs2hFtX32eA,Fs2hFtX32eA
Binary Search,java,https://www.youtube.com/watch?v=uHcMaeZ351w,uHcMaeZ351w
Binary Search,java,https://www.youtube.com/watch?v=nt_MbjUMF5w,nt_MbjUMF5w
Binary Search,java,https://www.youtube.com/watch?v=s0YB-ulPAv0,s0YB-ulPAv0
Binary Search,java,https://www.youtube.com/watch?v=Kw-m1SJr-Ps,Kw-m1SJr-Ps
Binary Search,java,https://www.youtube.com/watch?v=bqraplP_Kqk,bqraplP_Kqk
Binary Search,c,https://www.youtube.com/watch?v=Smmz7MT4oxM,Smmz7MT4oxM
Binary Search,c,https://www.youtube.com/watch?v=HJGH67dT_Jw,HJGH67dT_Jw
Binary Search,c,https://www.youtube.com/watch?v=72rHvVdK75w,72rHvVdK75w
Binary Search,c,https://www.youtube.com/watch?v=fgJw3T1Bpmw,fgJw3T1Bpmw
Binary Search,c,https://www.youtube.com/watch?v=P8gbyzHZgfY,P8gbyzHZgfY
Binary Search,c,https://www.youtube.com/watch?v=-v2XK2-AyYs,-v2XK2-AyYs
Binary Search,c,https://www.youtube.com/watch?v=ybDA6LeLZWo,ybDA6LeLZWo
Binary Search,c,https://www.youtube.com/watch?v=GcZDwzTuit0,GcZDwzTuit0
Binary Search,c,https://www.youtube.com/watch?v=NSonAgxIfuc,NSonAgxIfuc
Binary Search,c,https://www.youtube.com/watch?v=wbkb2fhm4kU,wbkb2fhm4kU
Binary Search,c,https://www.youtube.com/watch?v=P98Ov7qx7fg,P98Ov7qx7fg
Binary Search,c,https://www.youtube.com/watch?v=1q5lrOVy_J0,1q5lrOVy_J0
Binary Search,c,https://www.youtube.com/watch?v=xrMppTpoqdw,xrMppTpoqdw
Binary Search,c,https://www.youtube.com/watch?v=OAZc1zwjERU,OAZc1zwjERU
Binary Search,c,https://www.youtube.com/watch?v=P3YID7liBug,P3YID7liBug
Binary Search,c,https://www.youtube.com/watch?v=ygYbSGTMEFs,ygYbSGTMEFs
Binary Search,c,https://www.youtube.com/watch?v=GU7DpgHINWQ,GU7DpgHINWQ
Binary Search,c,https://www.youtube.com/watch?v=y-PeR_oCbrE,y-PeR_oCbrE
Binary Search,c,https://www.youtube.com/watch?v=0Hwpzd-bSck,0Hwpzd-bSck
Binary Search,c,https://www.youtube.com/watch?v=3M0hoQv3gic,3M0hoQv3gic
Binary Search,c,https://www.youtube.com/watch?v=TwkGIO5boCQ,TwkGIO5boCQ
Binary Search,c,https://www.youtube.com/watch?v=ebtQXraJiQg,ebtQXraJiQg
Binary Search,c,https://www.youtube.com/watch?v=kfVc310aGD4,kfVc310aGD4
Binary Search,c,https://www.youtube.com/watch?v=EmMwM3ouaPo,EmMwM3ouaPo
Binary Search,c,https://www.youtube.com/watch?v=YOuzdvOcvgg,YOuzdvOcvgg
Binary Search,cpp,https://www.youtube.com/watch?v=yeMflmP901A,yeMflmP901A
Binary Search,cpp,https://www.youtube.com/watch?v=ur0IbNSD0SM,ur0IbNSD0SM
Binary Search,cpp,https://www.youtube.com/watch?v=ucXtMk5RXas,ucXtMk5RXas
Binary Search,cpp,https://www.youtube.com/watch?v=ADr6gGGOV4A,ADr6gGGOV4A
Binary Search,cpp,https://www.youtube.com/watch?v=A6sUupg8ylE,A6sUupg8ylE
Binary Search,cpp,https://www.youtube.com/watch?v=mTZFkEvwJuI,mTZFkEvwJuI
Binary Search,cpp,https://www.youtube.com/watch?v=rFuTnl5HCA0,rFuTnl5HCA0
Binary Search,cpp,https://www.youtube.com/watch?v=_NT69eLpqks,_NT69eLpqks
Binary Search,cpp,https://www.youtube.com/watch?v=vohuRrwbTT4,vohuRrwbTT4
Binary Search,cpp,https://www.youtube.com/watch?v=6LRCIPFgwKM,6LRCIPFgwKM
Binary Search,cpp,https://www.youtube.com/watch?v=a4sIFjj0B3E,a4sIFjj0B3E
Binary Search,cpp,https://www.youtube.com/watch?v=3oLUIE9VtGw,3oLUIE9VtGw
Binary Search,cpp,https://www.youtube.com/watch?v=5xZSTCrxIpY,5xZSTCrxIpY
Binary Search,cpp,https://www.youtube.com/watch?v=_DYQbkXvrcM,_DYQbkXvrcM
Binary Search,cpp,https://www.youtube.com/watch?v=0oBFmtT3QPI,0oBFmtT3QPI
Binary Search,cpp,https://www.youtube.com/watch?v=3TkaOKHxHnI,3TkaOKHxHnI
Binary Search,cpp,https://www.youtube.com/watch?v=pcXe4FomyRg,pcXe4FomyRg
Binary Search,cpp,https://www.youtube.com/watch?v=bgt9plOjh0I,bgt9plOjh0I
Binary Search,cpp,https://www.youtube.com/watch?v=ekunE70KF7U,ekunE70KF7U
Two Pointers,python,https://www.youtube.com/watch?v=iSjvuixMPmQ,iSjvuixMPmQ
Two Pointers,python,https://www.youtube.com/watch?v=ciPrKYoOQkI,ciPrKYoOQkI
Two Pointers,python,https://www.youtube.com/watch?v=4YKBwKnTnlM,4YKBwKnTnlM
Two Pointers,python,https://www.youtube.com/watch?v=4EDiy-jbPaE,4EDiy-jbPaE
Two Pointers,python,https://www.youtube.com/watch?v=SrMk-EdWRUE,SrMk-EdWRUE
Two Pointers,python,https://www.youtube.com/watch?v=uH9VJRIpIDY,uH9VJRIpIDY
Two Pointers,python,https://www.youtube.com/watch?v=yRm5dUEFJkk,yRm5dUEFJkk
Two Pointers,python,https://www.youtube.com/watch?v=pMnGp0bHNCk,pMnGp0bHNCk
Two Pointers,python,https://www.youtube.com/watch?v=syTs9_w-pwA,syTs9_w-pwA
Two Pointers,python,https://www.youtube.com/watch?v=at7ZaVx3m14,at7ZaVx3m14
Two Pointers,python,https://www.youtube.com/watch?v=QzZ7nmouLTI,QzZ7nmouLTI
Two Pointers,python,https://www.youtube.com/watch?v=Ptd2H1xbMwA,Ptd2H1xbMwA
Two Pointers,python,https://www.youtube.com/watch?v=JycANhXZzyE,JycANhXZzyE
Two Pointers,python,https://www.youtube.com/watch?v=S3aYrs0Vdek,S3aYrs0Vdek
Two Pointers,python,https://www.youtube.com/watch?v=_4JNQQeg-7Y,_4JNQQeg-7Y
Two Pointers,python,https://www.youtube.com/watch?v=KsPNqiQurn4,KsPNqiQurn4
Two Pointers,python,https://www.youtube.com/watch?v=PJbTMt-j_Os,PJbTMt-j_Os
Two Pointers,python,https://www.youtube.com/watch?v=_mZgP-Gwkm8,_mZgP-Gwkm8
Two Pointers,python,https://www.youtube.com/watch?v=iztiSAVdev0,iztiSAVdev0
Two Pointers,python,https://www.youtube.com/watch?v=IEgp1aRqQ7w,IEgp1aRqQ7w
Two Pointers,python,https://www.youtube.com/watch?v=On03HWe2tZM,On03HWe2tZM
Two Pointers,python,https://www.youtube.com/watch?v=KLzd-uOrTIA,KLzd-uOrTIA
Two Pointers,python,https://www.youtube.com/watch?v=InJUcijv3Uo,InJUcijv3Uo
Two Pointers,python,https://www.youtube.com/watch?v=xm16otSJDII,xm16otSJDII
Two Pointers,python,https://www.youtube.com/watch?v=l6wQ0eeASWw,l6wQ0eeASWw
Two Pointers,python,https://www.youtube.com/watch?v=Flz-V7R-ufU,Flz-V7R-ufU
